INVALID	thick local	jdbc	Europe/Moscow	thick remote	jdbc	EST5EDT	jsr310	2019-09-09	2019-09-09	16:09:09	16:09:09	2019-09-09 16:09:09.909	2019-09-09 16:09:09.909	2019-09-09	2019-09-09	09:09:09	09:09:09	2019-09-09 09:09:09.0909	2019-09-09 09:09:09.0909	2019-09-09T13:09:09.090Z
INVALID	thick local	jdbc	Europe/Moscow	local	native	Europe/Moscow	jsr310	2019-09-09	2019-09-09	11:39:09	11:39:09	2019-09-09 11:39:09.909	2019-09-09 11:39:09.909	2019-09-09	2019-09-09	09:09:09	09:09:09	2019-09-09 09:09:09.0909	2019-09-09 09:09:09.0909	2019-09-09T06:09:09.090Z
INVALID	thick local	jdbc	Europe/Moscow	thick local	jdbc	Europe/Moscow	jsr310	2019-09-09	2019-09-09	02:09:09	02:09:09	2019-09-09 02:09:09.909	2019-09-09 02:09:09.909	2019-09-09	2019-09-09	09:09:09	09:09:09	2019-09-09 09:09:09.0909	2019-09-09 09:09:09.0909	2019-09-09T06:09:09.090Z
correct	thick local	jdbc	Europe/Moscow	remote	native	IST	jsr310	2019-09-09	2019-09-09	09:09:09	09:09:09	2019-09-09 09:09:09.909	2019-09-09 09:09:09.909	2019-09-09	2019-09-09	09:09:09	09:09:09	2019-09-09 09:09:09.0909	2019-09-09 09:09:09.0909	2019-09-09T03:39:09.090Z
correct	thick local	jdbc	Europe/Moscow	thick remote	jdbc	IST	jsr310	2019-09-09	2019-09-09	09:09:09	09:09:09	2019-09-09 09:09:09.909	2019-09-09 09:09:09.909	2019-09-09	2019-09-09	09:09:09	09:09:09	2019-09-09 09:09:09.0909	2019-09-09 09:09:09.0909	2019-09-09T03:39:09.090Z
INVALID	thick local	jdbc	Europe/Moscow	remote	cache	EST5EDT	legacy	2019-09-09	2019-09-09	19:39:09	19:39:09	2019-09-09 18:39:09.0909	2019-09-09 18:39:09.0909	2019-09-09	2019-09-09	09:09:09	09:09:09	2019-09-09 09:09:09.0909	2019-09-09 09:09:09.0909	2019-09-09T13:09:09.090Z
INVALID	thick local	jdbc	Europe/Moscow	remote	jdbc	EST5EDT	legacy	2019-09-09	2019-09-09	17:09:09	17:09:09	2019-09-09 16:09:09.0909	2019-09-09 16:09:09.0909							
correct	thick local	jdbc	Europe/Moscow	remote	native	EST5EDT	legacy	2019-09-09	2019-09-09	09:09:09	09:09:09	2019-09-09 09:09:09.0909	2019-09-09 09:09:09.0909	2019-09-09	2019-09-09	09:09:09	09:09:09	2019-09-09 09:09:09.0909	2019-09-09 09:09:09.0909	2019-09-09T13:09:09.090Z
INVALID	thick local	jdbc	Europe/Moscow	thick remote	jdbc	EST5EDT	legacy	2019-09-09	2019-09-09	19:39:09	19:39:09	2019-09-09 18:39:09.0909	2019-09-09 18:39:09.0909	2019-09-09	2019-09-09	09:09:09	09:09:09	2019-09-09 09:09:09.0909	2019-09-09 09:09:09.0909	2019-09-09T13:09:09.090Z
INVALID	thick local	jdbc	Europe/Moscow	local	cache	Europe/Moscow	legacy	2019-09-09	2019-09-09	11:39:09	11:39:09	2019-09-09 11:39:09.0909	2019-09-09 11:39:09.0909	2019-09-09	2019-09-09	09:09:09	09:09:09	2019-09-09 09:09:09.0909	2019-09-09 09:09:09.0909	2019-09-09T06:09:09.090Z
INVALID	thick local	jdbc	Europe/Moscow	local	jdbc	Europe/Moscow	legacy	2019-09-09	2019-09-09	11:39:09	11:39:09	2019-09-09 11:39:09.0909	2019-09-09 11:39:09.0909							
INVALID	thick local	jdbc	Europe/Moscow	local	native	Europe/Moscow	legacy	2019-09-08	2019-09-08	01:09:09	01:09:09	2019-09-09 02:09:09.0909	2019-09-09 02:09:09.0909	2019-09-09	2019-09-09	09:09:09	09:09:09	2019-09-09 09:09:09.0909	2019-09-09 09:09:09.0909	2019-09-09T06:09:09.090Z
INVALID	thick local	jdbc	Europe/Moscow	local->remote	jdbc	Europe/Moscow	legacy	2019-09-08	2019-09-08	11:39:09	11:39:09	2019-09-09 11:39:09.0909	2019-09-09 11:39:09.0909							
INVALID	thick local	jdbc	Europe/Moscow	thick local	jdbc	Europe/Moscow	legacy	2019-09-09	2019-09-09	11:39:09	11:39:09	2019-09-09 11:39:09.0909	2019-09-09 11:39:09.0909	2019-09-09	2019-09-09	09:09:09	09:09:09	2019-09-09 09:09:09.0909	2019-09-09 09:09:09.0909	2019-09-09T06:09:09.090Z
INVALID	thick local	jdbc	Europe/Moscow	remote	cache	IST	legacy	2019-09-08	2019-09-08	22:39:09	22:39:09	2019-09-08 23:39:09.0909	2019-09-08 23:39:09.0909	2019-09-09	2019-09-09	09:09:09	09:09:09	2019-09-09 09:09:09.0909	2019-09-09 09:09:09.0909	2019-09-09T03:39:09.090Z
INVALID	thick local	jdbc	Europe/Moscow	remote	jdbc	IST	legacy	2019-09-08	2019-09-08	09:09:09	09:09:09	2019-09-09 09:09:09.0909	2019-09-09 09:09:09.0909							
INVALID	thick local	jdbc	Europe/Moscow	remote	native	IST	legacy	2019-09-08	2019-09-08	22:39:09	22:39:09	2019-09-08 23:39:09.0909	2019-09-08 23:39:09.0909	2019-09-09	2019-09-09	09:09:09	09:09:09	2019-09-09 09:09:09.0909	2019-09-09 09:09:09.0909	2019-09-09T03:39:09.090Z
correct	thick local	jdbc	Europe/Moscow	thick remote	jdbc	IST	legacy	2019-09-09	2019-09-09	09:09:09	09:09:09	2019-09-09 09:09:09.0909	2019-09-09 09:09:09.0909	2019-09-09	2019-09-09	09:09:09	09:09:09	2019-09-09 09:09:09.0909	2019-09-09 09:09:09.0909	2019-09-09T03:39:09.090Z
INVALID	thick local	jdbc	Europe/Moscow	remote	jdbc	EST5EDT	literal	2019-09-09	2019-09-09	11:39:09	11:39:09	2019-09-09 11:39:09.0909	2019-09-09 11:39:09.0909							
INVALID	thick local	jdbc	Europe/Moscow	remote	native	EST5EDT	literal	2019-09-09	2019-09-09	19:39:09	19:39:09	2019-09-09 18:39:09.0909	2019-09-09 18:39:09.0909							
INVALID	thick local	jdbc	Europe/Moscow	thick remote	jdbc	EST5EDT	literal	2019-09-09	2019-09-09	17:09:09	17:09:09	2019-09-09 16:09:09.0909	2019-09-09 16:09:09.0909							
INVALID	thick local	jdbc	Europe/Moscow	local	jdbc	Europe/Moscow	literal	2019-09-08	2019-09-08	01:09:09	01:09:09	2019-09-09 02:09:09.0909	2019-09-09 02:09:09.0909							
INVALID	thick local	jdbc	Europe/Moscow	local	native	Europe/Moscow	literal	2019-09-08	2019-09-08	01:09:09	01:09:09	2019-09-09 02:09:09.0909	2019-09-09 02:09:09.0909							
correct	thick local	jdbc	Europe/Moscow	local->remote	jdbc	Europe/Moscow	literal	2019-09-09	2019-09-09	09:09:09	09:09:09	2019-09-09 09:09:09.0909	2019-09-09 09:09:09.0909							
INVALID	thick local	jdbc	Europe/Moscow	thick local	jdbc	Europe/Moscow	literal	2019-09-08	2019-09-08	01:09:09	01:09:09	2019-09-09 02:09:09.0909	2019-09-09 02:09:09.0909							
INVALID	thick local	jdbc	Europe/Moscow	remote	jdbc	IST	literal	2019-09-08	2019-09-08	01:09:09	01:09:09	2019-09-09 02:09:09.0909	2019-09-09 02:09:09.0909							
INVALID	thick local	jdbc	Europe/Moscow	remote	native	IST	literal	2019-09-08	2019-09-08	06:39:09	06:39:09	2019-09-09 06:39:09.0909	2019-09-09 06:39:09.0909							
INVALID	thick local	jdbc	Europe/Moscow	thick remote	jdbc	IST	literal	2019-09-08	2019-09-08	22:39:09	22:39:09	2019-09-08 23:39:09.0909	2019-09-08 23:39:09.0909							
correct	thick local	jdbc	Europe/Moscow	remote	cache	EST5EDT	modern	2019-09-09	2019-09-09	09:09:09	09:09:09	2019-09-09 09:09:09.909	2019-09-09 09:09:09.909	2019-09-09	2019-09-09	09:09:09	09:09:09	2019-09-09 09:09:09.0909	2019-09-09 09:09:09.0909	2019-09-09T13:09:09.909Z
INVALID	thick local	jdbc	Europe/Moscow	remote	jdbc	EST5EDT	modern	2019-09-08	2019-09-08	09:09:09	09:09:09	2019-09-09 09:09:09.909	2019-09-09 09:09:09.909							
correct	thick local	jdbc	Europe/Moscow	remote	native	EST5EDT	modern	2019-09-09	2019-09-09	09:09:09	09:09:09	2019-09-09 09:09:09.909	2019-09-09 09:09:09.909	2019-09-09	2019-09-09	09:09:09	09:09:09	2019-09-09 09:09:09.909	2019-09-09 09:09:09.909	2019-09-09T13:09:09.090Z
correct	thick local	jdbc	Europe/Moscow	thick remote	jdbc	EST5EDT	modern	2019-09-09	2019-09-09	09:09:09	09:09:09	2019-09-09 09:09:09.909	2019-09-09 09:09:09.909	2019-09-09	2019-09-09	09:09:09	09:09:09	2019-09-09 09:09:09.909	2019-09-09 09:09:09.909	2019-09-09T13:09:09.090Z
correct	thick local	jdbc	Europe/Moscow	local	cache	Europe/Moscow	modern	2019-09-09	2019-09-09	09:09:09	09:09:09	2019-09-09 09:09:09.909	2019-09-09 09:09:09.909	2019-09-09	2019-09-09	09:09:09	09:09:09	2019-09-09 09:09:09.0909	2019-09-09 09:09:09.0909	2019-09-09T06:09:09.909Z
INVALID	thick local	jdbc	Europe/Moscow	local	jdbc	Europe/Moscow	modern	2019-09-08	2019-09-08	02:09:09	02:09:09	2019-09-09 02:09:09.909	2019-09-09 02:09:09.909							
INVALID	thick local	jdbc	Europe/Moscow	local	native	Europe/Moscow	modern	2019-09-09	2019-09-09	11:39:09	11:39:09	2019-09-09 11:39:09.909	2019-09-09 11:39:09.909	2019-09-09	2019-09-09	09:09:09	09:09:09	2019-09-09 09:09:09.909	2019-09-09 09:09:09.909	2019-09-09T06:09:09.090Z
INVALID	thick local	jdbc	Europe/Moscow	local->remote	jdbc	Europe/Moscow	modern	2019-09-09	2019-09-09	11:39:09	11:39:09	2019-09-09 11:39:09.909	2019-09-09 11:39:09.909							
correct	thick local	jdbc	Europe/Moscow	thick local	jdbc	Europe/Moscow	modern	2019-09-09	2019-09-09	09:09:09	09:09:09	2019-09-09 09:09:09.909	2019-09-09 09:09:09.909	2019-09-09	2019-09-09	09:09:09	09:09:09	2019-09-09 09:09:09.909	2019-09-09 09:09:09.909	2019-09-09T06:09:09.090Z
INVALID	thick local	jdbc	Europe/Moscow	remote	cache	IST	modern	2019-09-09	2019-09-09	23:39:09	23:39:09	2019-09-08 23:39:09.909	2019-09-08 23:39:09.909	2019-09-09	2019-09-09	09:09:09	09:09:09	2019-09-09 09:09:09.0909	2019-09-09 09:09:09.0909	2019-09-09T03:39:09.909Z
correct	thick local	jdbc	Europe/Moscow	remote	jdbc	IST	modern	2019-09-09	2019-09-09	09:09:09	09:09:09	2019-09-09 09:09:09.909	2019-09-09 09:09:09.909							
correct	thick local	jdbc	Europe/Moscow	remote	native	IST	modern	2019-09-09	2019-09-09	09:09:09	09:09:09	2019-09-09 09:09:09.909	2019-09-09 09:09:09.909	2019-09-09	2019-09-09	09:09:09	09:09:09	2019-09-09 09:09:09.909	2019-09-09 09:09:09.909	2019-09-09T03:39:09.090Z
correct	thick local	jdbc	Europe/Moscow	thick remote	jdbc	IST	modern	2019-09-09	2019-09-09	09:09:09	09:09:09	2019-09-09 09:09:09.909	2019-09-09 09:09:09.909	2019-09-09	2019-09-09	09:09:09	09:09:09	2019-09-09 09:09:09.909	2019-09-09 09:09:09.909	2019-09-09T03:39:09.090Z
